Wave,TAU_spectrpol_S,TAU_spectrpol_P,TAU_spectrpol,TAU_spectr,coat_Rs,coat_Rp,coat_R,echelle_Rs,echelle_Rp,echelle_R,CD_Rs,CD_Rp,CD_R,dDOPED_QE,R_percent,EFF,Read Noise,Sky,Dark,BEF,Disp_Width,XDisp_Width
1741.6,0.051313,0.048736,0.052201,0.068482,0.96684,0.96684,0.96684,0.58715,0.47645,0.55043,0.61368,0.71829,0.66594,0.72023,0.974,0.068482,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1742.4,0.051609,0.049866,0.052801,0.069268,0.96677,0.96677,0.96677,0.59954,0.49323,0.56415,0.60617,0.71195,0.65908,0.71719,0.974,0.069268,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1743.2,0.05188,0.050963,0.053374,0.070018,0.96671,0.96671,0.96671,0.61194,0.51002,0.57787,0.59866,0.70561,0.65221,0.71415,0.974,0.070018,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1744.0,0.052121,0.052022,0.053916,0.070727,0.96664,0.96664,0.96664,0.62433,0.5268,0.59159,0.59115,0.69926,0.64535,0.71111,0.974,0.070727,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1744.8,0.05235,0.053061,0.054444,0.071418,0.96658,0.96658,0.96658,0.63672,0.54358,0.6053,0.58364,0.69292,0.63848,0.70807,0.974,0.071418,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1745.6,0.052546,0.054059,0.054937,0.072063,0.96652,0.96652,0.96652,0.64911,0.56037,0.61902,0.57613,0.68658,0.63162,0.70503,0.974,0.072063,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1746.4,0.052701,0.055007,0.055385,0.07265,0.96647,0.96647,0.96647,0.6615,0.57715,0.63274,0.56862,0.68024,0.62475,0.702,0.974,0.07265,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1747.2,0.052069,0.055434,0.055115,0.072294,0.96642,0.96642,0.96642,0.66423,0.5888,0.63849,0.56111,0.6739,0.61789,0.69896,0.974,0.072294,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1748.0,0.051359,0.055803,0.054771,0.071842,0.96638,0.96638,0.96638,0.66558,0.59972,0.6431,0.5536,0.66756,0.61102,0.69592,0.974,0.071842,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1748.8,0.050634,0.056135,0.054404,0.071359,0.96635,0.96635,0.96635,0.66693,0.61064,0.64771,0.54609,0.66121,0.60416,0.69288,0.974,0.071359,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1749.6,0.0499,0.056433,0.054019,0.070852,0.96633,0.96633,0.96633,0.66828,0.62156,0.65233,0.53858,0.65487,0.59729,0.68984,0.974,0.070852,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1750.4,0.049173,0.056718,0.053633,0.070344,0.96632,0.96632,0.96632,0.66963,0.63248,0.65694,0.53107,0.64853,0.59043,0.6868,0.97304,0.070344,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1751.2,0.048459,0.056996,0.053254,0.069845,0.96632,0.96632,0.96632,0.67098,0.6434,0.66155,0.52356,0.64219,0.58356,0.68376,0.97312,0.069845,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1752.0,0.047756,0.057266,0.052879,0.069353,0.96633,0.96633,0.96633,0.67233,0.65432,0.66617,0.51605,0.63585,0.57669,0.68072,0.9732,0.069353,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1752.8,0.047008,0.057461,0.052447,0.068784,0.96634,0.96634,0.96634,0.67368,0.66524,0.67078,0.50854,0.62951,0.56983,0.67768,0.9732799999999999,0.068784,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1753.6,0.045931,0.057167,0.051618,0.067696,0.96637,0.96637,0.96637,0.66922,0.67005,0.66955,0.50156,0.62347,0.56338,0.67464,0.97336,0.067696,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1754.4,0.043846,0.055424,0.049589,0.065034,0.9664,0.9664,0.9664,0.64732,0.65655,0.65079,0.49616,0.61837,0.55817,0.67161,0.97344,0.065034,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1755.2,0.041806,0.053713,0.047601,0.062425,0.96645,0.96645,0.96645,0.62543,0.64305,0.63202,0.49076,0.61326,0.55297,0.66857,0.9735199999999999,0.062425,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1756.0,0.039795,0.052011,0.045634,0.059845,0.96649,0.96649,0.96649,0.60354,0.62955,0.61326,0.48537,0.60815,0.54776,0.66553,0.9736,0.059845,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1756.8,0.037801,0.050304,0.043674,0.057273,0.96654,0.96654,0.96654,0.58165,0.61605,0.5945,0.47997,0.60304,0.54255,0.66249,0.97368,0.057273,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1757.6,0.035873,0.048653,0.041777,0.054784,0.9666,0.9666,0.9666,0.55975,0.60255,0.57573,0.47457,0.59793,0.53735,0.65945,0.97376,0.054784,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1758.4,0.033987,0.047032,0.039918,0.052345,0.96666,0.96666,0.96666,0.53786,0.58905,0.55697,0.46917,0.59283,0.53214,0.65641,0.97384,0.052345,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1759.2,0.032141,0.045434,0.038092,0.049949,0.96672,0.96672,0.96672,0.51597,0.57555,0.53821,0.46378,0.58772,0.52693,0.65337,0.97392,0.049949,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1760.0,0.030342,0.043871,0.036308,0.04761,0.96679,0.96679,0.96679,0.49408,0.56205,0.51944,0.45838,0.58261,0.52173,0.65033,0.974,0.04761,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1760.8,0.028464,0.041999,0.034372,0.045069,0.96685,0.96685,0.96685,0.4708,0.54489,0.49859,0.45298,0.5775,0.51652,0.64729,0.974,0.045069,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1761.6,0.026571,0.039916,0.032362,0.042433,0.96692,0.96692,0.96692,0.44613,0.52407,0.47564,0.44758,0.57239,0.51131,0.64426,0.974,0.042433,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1762.4,0.024727,0.037879,0.030398,0.039858,0.96698,0.96698,0.96698,0.42147,0.50325,0.45269,0.44218,0.56729,0.50611,0.64122,0.974,0.039858,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1763.2,0.022924,0.035871,0.028471,0.037329,0.96705,0.96705,0.96705,0.3968,0.48243,0.42974,0.43679,0.56218,0.5009,0.63818,0.974,0.037329,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1764.0,0.021159,0.033892,0.026576,0.034845,0.9671,0.9671,0.9671,0.37214,0.46161,0.40679,0.43139,0.55707,0.49569,0.63514,0.974,0.034845,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1764.8,0.019436,0.031946,0.02472,0.032411,0.96715,0.96715,0.96715,0.34747,0.44079,0.38384,0.42599,0.55196,0.49049,0.6321,0.974,0.032411,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1765.6,0.01776,0.030042,0.022909,0.030035,0.9672,0.9672,0.9672,0.3228,0.41996,0.36089,0.42059,0.54685,0.48528,0.62906,0.974,0.030035,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1766.4,0.016129,0.028175,0.021139,0.027714,0.96723,0.96723,0.96723,0.29814,0.39914,0.33794,0.41519,0.54175,0.48007,0.62602,0.974,0.027714,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1767.2,0.016672,0.029012,0.021726,0.028484,0.96725,0.96725,0.96725,0.27347,0.37832,0.31499,0.46973,0.59086,0.53145,0.62298,0.974,0.028484,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1768.0,0.04076,0.042097,0.042747,0.05604,0.96726,0.96726,0.96726,0.56266,0.48408,0.53598,0.56022,0.67251,0.61678,0.61994,0.974,0.05604,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1768.8,0.044525,0.045799,0.046418,0.060852,0.96726,0.96726,0.96726,0.57468,0.50096,0.54959,0.60194,0.71027,0.65617,0.61691,0.974,0.060852,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1769.6,0.044711,0.04671,0.046871,0.061444,0.96724,0.96724,0.96724,0.5867,0.51783,0.56321,0.59488,0.70414,0.64963,0.61387,0.974,0.061444,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1770.4,,,,,0.9672,0.9672,0.9672,0.59873,0.5347,0.57683,0.58782,0.69801,0.64309,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1771.2,,,,,0.96715,0.96715,0.96715,0.61075,0.55158,0.59045,0.58076,0.69188,0.63655,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1772.0,,,,,0.96709,0.96709,0.96709,0.62277,0.56845,0.60406,0.5737,0.68575,0.63001,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1772.8,,,,,0.96701,0.96701,0.96701,0.63479,0.58532,0.61768,0.56664,0.67962,0.62348,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1773.6,,,,,0.96693,0.96693,0.96693,0.64681,0.6022,0.6313,0.55958,0.67349,0.61694,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1774.4,,,,,0.96684,0.96684,0.96684,0.65884,0.61907,0.64492,0.55252,0.66736,0.6104,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1775.2,,,,,0.96676,0.96676,0.96676,0.66168,0.62792,0.64987,0.54546,0.66123,0.60386,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1776.0,,,,,0.96667,0.96667,0.96667,0.66321,0.63562,0.65358,0.5384,0.6551,0.59732,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1776.8,,,,,0.96659,0.96659,0.96659,0.66474,0.64332,0.65729,0.53134,0.64897,0.59078,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1777.6,,,,,0.96652,0.96652,0.96652,0.66626,0.65103,0.661,0.52428,0.64284,0.58424,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1778.4,,,,,0.96646,0.96646,0.96646,0.66779,0.65873,0.66471,0.51722,0.63671,0.5777,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1779.2,,,,,0.96642,0.96642,0.96642,0.66932,0.66643,0.66842,0.51016,0.63058,0.57116,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1780.0,,,,,0.96639,0.96639,0.96639,0.67085,0.67413,0.67213,0.5031,0.62445,0.56463,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1780.8,,,,,0.96639,0.96639,0.96639,0.67238,0.68183,0.67584,0.49604,0.61832,0.55809,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1781.6,,,,,0.9664,0.9664,0.9664,0.67391,0.68954,0.67955,0.48898,0.61219,0.55155,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1782.4,,,,,0.96643,0.96643,0.96643,0.6554,0.6781,0.66371,0.48368,0.60706,0.54637,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1783.2,,,,,0.96647,0.96647,0.96647,0.63404,0.66393,0.64508,0.47864,0.60207,0.54139,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1784.0,,,,,0.96652,0.96652,0.96652,0.61267,0.64976,0.62645,0.47359,0.59708,0.53642,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1784.8,,,,,0.96658,0.96658,0.96658,0.5913,0.63559,0.60781,0.46855,0.5921,0.53144,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1785.6,,,,,0.96664,0.96664,0.96664,0.56993,0.62142,0.58918,0.4635,0.58711,0.52646,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1786.4,,,,,0.9667,0.9667,0.9667,0.54856,0.60724,0.57055,0.45846,0.58213,0.52148,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1787.2,,,,,0.96677,0.96677,0.96677,0.5272,0.59307,0.55192,0.45341,0.57714,0.5165,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1788.0,,,,,0.96683,0.96683,0.96683,0.50583,0.5789,0.53329,0.44837,0.57215,0.51152,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1788.8,,,,,0.96688,0.96688,0.96688,0.48446,0.56473,0.51466,0.44332,0.56717,0.50654,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1789.6,,,,,0.96692,0.96692,0.96692,0.46114,0.54468,0.49279,0.43827,0.56218,0.50156,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1790.4,,,,,0.96695,0.96695,0.96695,0.43754,0.52378,0.47045,0.43323,0.55719,0.49658,,0.97404,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1791.2,,,,,0.96697,0.96697,0.96697,0.41394,0.50289,0.44812,0.42818,0.55221,0.49161,,0.97412,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1792.0,,,,,0.96698,0.96698,0.96698,0.39034,0.48199,0.42579,0.42314,0.54722,0.48663,,0.9742,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1792.8,,,,,0.96698,0.96698,0.96698,0.36674,0.46109,0.40346,0.41809,0.54224,0.48165,,0.9742799999999999,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1793.6,,,,,0.96697,0.96697,0.96697,0.34314,0.4402,0.38112,0.41305,0.53725,0.47667,,0.97436,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1794.4,,,,,0.96696,0.96696,0.96696,0.31954,0.4193,0.35879,0.408,0.53226,0.47169,,0.97444,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1795.2,,,,,0.96695,0.96695,0.96695,0.29594,0.39841,0.33646,0.40295,0.52728,0.46671,,0.9745199999999999,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1796.0,,,,,0.96693,0.96693,0.96693,0.27234,0.37751,0.31412,0.44722,0.56843,0.50908,,0.9746,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1796.8,,,,,0.96691,0.96691,0.96691,0.55919,0.47245,0.5298,0.57366,0.68648,0.63036,,0.97468,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1797.6,,,,,0.96689,0.96689,0.96689,0.57091,0.48841,0.54289,0.58366,0.69602,0.64005,,0.97476,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1798.4,,,,,0.96688,0.96688,0.96688,0.58263,0.50437,0.55599,0.57701,0.69005,0.63379,,0.97484,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1799.2,,,,,0.96687,0.96687,0.96687,0.59435,0.52033,0.56908,0.57037,0.68408,0.62753,,0.97492,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1800.0,,,,,0.96687,0.96687,0.96687,0.60607,0.53628,0.58217,0.56372,0.67811,0.62128,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1800.8,,,,,0.96688,0.96688,0.96688,0.61779,0.55224,0.59526,0.55707,0.67214,0.61502,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1801.6,,,,,0.96689,0.96689,0.96689,0.62951,0.5682,0.60836,0.55043,0.66617,0.60877,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1802.4,,,,,0.96691,0.96691,0.96691,0.64123,0.58416,0.62145,0.54378,0.6602,0.60251,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1803.2,,,,,0.96694,0.96694,0.96694,0.65295,0.60012,0.63454,0.53714,0.65423,0.59625,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1804.0,,,,,0.96696,0.96696,0.96696,0.6584,0.61096,0.64184,0.53049,0.64826,0.59,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1804.8,,,,,0.96699,0.96699,0.96699,0.66011,0.61875,0.64568,0.52385,0.64229,0.58374,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1805.6,,,,,0.96702,0.96702,0.96702,0.66181,0.62653,0.64951,0.5172,0.63633,0.57749,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1806.4,,,,,0.96705,0.96705,0.96705,0.66351,0.63432,0.65334,0.51056,0.63036,0.57123,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1807.2,,,,,0.96708,0.96708,0.96708,0.66522,0.6421,0.65717,0.50391,0.62439,0.56497,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1808.0,,,,,0.9671,0.9671,0.9671,0.66692,0.64988,0.661,0.49727,0.61842,0.55872,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1808.8,,,,,0.96712,0.96712,0.96712,0.66862,0.65767,0.66483,0.49062,0.61245,0.55246,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1809.6,,,,,0.96713,0.96713,0.96713,0.67032,0.66545,0.66866,0.48398,0.60648,0.54621,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1810.4,,,,,0.96714,0.96714,0.96714,0.67203,0.67324,0.6725,0.47733,0.60051,0.53995,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1811.2,,,,,0.96713,0.96713,0.96713,0.66526,0.67313,0.66814,0.47141,0.5949,0.53422,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1812.0,,,,,0.96712,0.96712,0.96712,0.64438,0.65989,0.65014,0.46668,0.58989,0.52937,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1812.8,,,,,0.96711,0.96711,0.96711,0.62351,0.64664,0.63214,0.46195,0.58487,0.52452,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1813.6,,,,,0.96709,0.96709,0.96709,0.60263,0.6334,0.61414,0.45723,0.57986,0.51968,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1814.4,,,,,0.96707,0.96707,0.96707,0.58175,0.62015,0.59614,0.4525,0.57485,0.51483,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1815.2,,,,,0.96705,0.96705,0.96705,0.56088,0.60691,0.57815,0.44777,0.56983,0.50998,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1816.0,,,,,0.96703,0.96703,0.96703,0.54,0.59366,0.56015,0.44304,0.56482,0.50513,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1816.8,,,,,0.96702,0.96702,0.96702,0.51912,0.58042,0.54215,0.43832,0.55981,0.50028,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1817.6,,,,,0.96701,0.96701,0.96701,0.49825,0.56717,0.52415,0.43359,0.55479,0.49543,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1818.4,,,,,0.96701,0.96701,0.96701,0.47715,0.55306,0.50571,0.42886,0.54978,0.49059,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1819.2,,,,,0.96702,0.96702,0.96702,0.45452,0.53289,0.48422,0.42414,0.54477,0.48574,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1820.0,,,,,0.96704,0.96704,0.96704,0.43189,0.51272,0.46273,0.41941,0.53975,0.48089,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1820.8,,,,,0.96707,0.96707,0.96707,0.40927,0.49256,0.44124,0.41468,0.53474,0.47604,,0.97408,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1821.6,,,,,0.96711,0.96711,0.96711,0.38664,0.47239,0.41975,0.40996,0.52973,0.47119,,0.9741599999999999,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1822.4,,,,,0.96716,0.96716,0.96716,0.36401,0.45222,0.39826,0.40523,0.52471,0.46634,,0.97424,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1823.2,,,,,0.96721,0.96721,0.96721,0.34138,0.43205,0.37677,0.4005,0.5197,0.4615,,0.97432,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1824.0,,,,,0.96727,0.96727,0.96727,0.31875,0.41189,0.35528,0.39577,0.51469,0.45665,,0.9743999999999999,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1824.8,,,,,0.96734,0.96734,0.96734,0.29613,0.39172,0.33379,0.39105,0.50967,0.4518,,0.97448,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1825.6,,,,,0.96741,0.96741,0.96741,0.2735,0.37155,0.3123,0.38632,0.50466,0.44695,,0.97456,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1826.4,,,,,0.96748,0.96748,0.96748,0.55498,0.47684,0.52832,0.57312,0.68815,0.63093,,0.97464,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1827.2,,,,,0.96754,0.96754,0.96754,0.56645,0.49243,0.54114,0.56686,0.6822,0.62486,,0.97472,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1828.0,,,,,0.96761,0.96761,0.96761,0.57791,0.50801,0.55396,0.56059,0.67625,0.6188,,0.9748,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1828.8,,,,,0.96767,0.96767,0.96767,0.58937,0.5236,0.56678,0.55433,0.6703,0.61273,,0.97488,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1829.6,,,,,0.96772,0.96772,0.96772,0.60084,0.53919,0.5796,0.54807,0.66435,0.60666,,0.9749599999999999,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1830.4,,,,,0.96777,0.96777,0.96777,0.6123,0.55478,0.59243,0.5418,0.65839,0.60059,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1831.2,,,,,0.96781,0.96781,0.96781,0.62377,0.57037,0.60525,0.53554,0.65244,0.59453,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1832.0,,,,,0.96785,0.96785,0.96785,0.63523,0.58596,0.61807,0.52928,0.64649,0.58846,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1832.8,,,,,0.96787,0.96787,0.96787,0.64669,0.60155,0.63089,0.52301,0.64054,0.58239,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1833.6,,,,,0.96789,0.96789,0.96789,0.65574,0.61522,0.6415,0.51675,0.63459,0.57632,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1834.4,,,,,0.96791,0.96791,0.96791,0.65753,0.62315,0.64547,0.51049,0.62864,0.57026,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1835.2,,,,,0.96791,0.96791,0.96791,0.65933,0.63108,0.64944,0.50422,0.62269,0.56419,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1836.0,,,,,0.96791,0.96791,0.96791,0.66112,0.63901,0.65341,0.49796,0.61674,0.55812,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1836.8,,,,,0.96791,0.96791,0.96791,0.66292,0.64694,0.65738,0.4917,0.61079,0.55205,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1837.6,,,,,0.9679,0.9679,0.9679,0.66472,0.65486,0.66135,0.48543,0.60484,0.54599,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1838.4,,,,,0.96789,0.96789,0.96789,0.66651,0.66279,0.66532,0.47917,0.59888,0.53992,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1839.2,,,,,0.96787,0.96787,0.96787,0.66831,0.67072,0.66929,0.47291,0.59293,0.53385,,0.974,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1840.0,,,,,0.96785,0.96785,0.96785,0.6701,0.67865,0.67326,0.46664,0.58698,0.52778,,0.975,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1840.8,,,,,0.96782,0.96782,0.96782,0.6719,0.68658,0.67723,0.46038,0.58103,0.52172,,0.97492,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1841.6,,,,,0.9678,0.9678,0.9678,0.65998,0.68124,0.66777,0.45528,0.57583,0.51659,,0.97484,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1842.4,,,,,0.96777,0.96777,0.96777,0.63984,0.66794,0.65024,0.45087,0.57107,0.51204,,0.97476,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1843.2,,,,,0.96774,0.96774,0.96774,0.6197,0.65464,0.63272,0.44646,0.56631,0.50748,,0.97468,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1844.0,,,,,0.96771,0.96771,0.96771,0.59956,0.64134,0.61519,0.44206,0.56155,0.50293,,0.9746,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1844.8,,,,,0.96769,0.96769,0.96769,0.57942,0.62804,0.59767,0.43765,0.55679,0.49837,,0.9745199999999999,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1845.6,,,,,0.96766,0.96766,0.96766,0.55928,0.61474,0.58014,0.43325,0.55203,0.49382,,0.97444,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1846.4,,,,,0.96765,0.96765,0.96765,0.53914,0.60145,0.56262,0.42884,0.54727,0.48926,,0.97436,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1847.2,,,,,0.96763,0.96763,0.96763,0.519,0.58815,0.54509,0.42443,0.54251,0.48471,,0.9742799999999999,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1848.0,,,,,0.96762,0.96762,0.96762,0.49886,0.57485,0.52757,0.42003,0.53775,0.48015,,0.9742,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1848.8,,,,,0.96762,0.96762,0.96762,0.47872,0.56155,0.51004,0.41562,0.53299,0.4756,,0.97412,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1849.6,,,,,0.96763,0.96763,0.96763,0.45641,0.54147,0.4888,0.41121,0.52823,0.47104,,0.97404,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1850.4,,,,,0.96765,0.96765,0.96765,0.4341,0.5214,0.46756,0.40681,0.52347,0.46649,,0.9739599999999999,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1851.2,,,,,0.96768,0.96768,0.96768,0.41179,0.50132,0.44632,0.4024,0.51871,0.46194,,0.97388,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1852.0,,,,,0.96771,0.96771,0.96771,0.38949,0.48125,0.42508,0.398,0.51395,0.45738,,0.9738,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1852.8,,,,,0.96775,0.96775,0.96775,0.36718,0.46117,0.40385,0.39359,0.50919,0.45283,,0.97372,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1853.6,,,,,0.9678,0.9678,0.9678,0.34487,0.4411,0.38261,0.38918,0.50443,0.44827,,0.97364,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1854.4,,,,,0.96785,0.96785,0.96785,0.32256,0.42102,0.36137,0.38478,0.49967,0.44372,,0.97356,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1855.2,,,,,0.96789,0.96789,0.96789,0.30025,0.40094,0.34013,0.38037,0.49491,0.43916,,0.97348,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1856.0,,,,,0.96794,0.96794,0.96794,0.27794,0.38087,0.31889,0.37596,0.49015,0.43461,,0.9733999999999999,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1856.8,,,,,0.96798,0.96798,0.96798,0.54868,0.47014,0.52184,0.55642,0.6722,0.61466,,0.97332,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1857.6,,,,,0.96802,0.96802,0.96802,0.55964,0.48567,0.53432,0.55055,0.66611,0.6087,,0.97324,,0.0,0.0,5e-06,5.65e-20,3.1,3.1
